Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Jin Hyok Pak, Chol Jin Ma",AGABAC: Implementing and Evaluating an Attribute-Group Access Control Model for Secure Web-Based Spreadsheet Interfaces in Large-Scale e-Government Systems,2025,,Wiley,https://doi.org/10.22541/au.175851927.71637394/v1,,51,2026-05-27 21:14:56,posted-content,10.22541/au.175851927.71637394/v1,,,,,,,0,0.00,0,2,1,"The proliferation of large-scale e-government information systems has introduced complex challenges in securing access to vast and dynamic information resources. A critical trend is the integration of Web-based dynamic data style sheets, such as Web Excel, for flexible data manipulation and reporting. However, implementing granular and efficient access control for these interfaces remains a significant, unaddressed research problem. Traditional and existing attribute-based access control (ABAC) models suffer from administrative overhead due to the explosion of attribute relations (m×n×k) and lack a formal framework for defining permissions on spreadsheet elements (cells, ranges). This paper proposes the Attribute-Group ABAC (AGABAC) model to overcome these limitations. AGABAC introduces a novel attribute-grouping mechanism to minimize policy management costs and a secure authorization proxy framework for decentralized administration. Furthermore, it formalizes access control policies specifically for dynamic spreadsheet operations. We implemented a full prototype and evaluated AGABAC against standard ABAC and RBAC models. Our experimental results demonstrate that AGABAC reduces policy configuration time by over 47% compared to standard ABAC and maintains access decision latency below 15ms under a load of 10,000 concurrent users, proving its efficacy for secure and efficient access control in large-scale environments.",https://www.authorea.com/doi/pdf/10.22541/au.175851927.71637394/v1,
0,"Albert Ramadhan Manik, Dedy Kiswanto, Muhammad Budi Akbar, Jogi Purba","Academic Portal with MFA (WhatsApp OTP via Fonnte), Role-Based Access Control, and Logging System for Network Monitoring",2025,Jurnal Ilmiah Sistem Informasi,Universitas Sains dan Teknologi Komputer,https://doi.org/10.51903/qwz6pt87,,55,2026-05-27 21:14:56,journal-article,10.51903/qwz6pt87,2809-1507,,4,3,674,687,0,0.00,0,4,1,"This study aims to develop a web-based academic portal with a multi-layered security system to enhance data protection and operational efficiency. The system integrates Multi-Factor Authentication (MFA) using WhatsApp OTP via Fonnte, Role-Based Access Control (RBAC), and a user activity logging mechanism to ensure security, transparency, and accountability. Additionally, a web-based security monitoring feature is implemented, allowing administrators to observe user activities in real-time and respond promptly to potential threats. The testing results indicate that the combination of MFA, RBAC, and logging effectively strengthens the system against unauthorized access while improving its stability and reliability. Therefore, the developed system proves to be an effective solution for securing academic data, minimizing security risks, and optimizing the management of educational information.",https://ejurnal.provisi.ac.id/index.php/JUISI/article/download/1316/917,
0,Lina Song,A Hybrid Data Protection Mechanisms Using Attribute Based Encryption and Role Based Access Control Mechanism for Digital Music Classrooms,2025,Journal of Cyber Security and Mobility,River Publishers,https://doi.org/10.13052/jcsm2245-1439.1451,,83,2026-05-27 21:14:56,journal-article,10.13052/jcsm2245-1439.1451,2245-4578,,,,,,0,0.00,0,1,1,"Network Security in Cloud-Based Digital Music Classrooms (NS-CDMC) is a novel architecture that secures critical educational environments. RBAC, fine-grained ABE, dynamic TBAR, secure session creation, data integrity verification, and proactive anomaly-based intrusion detection are used in NS-CDMC. The NS-CDMC model has demonstrated superior performance across critical security metrics compared to several benchmark methods. Key results include an Anomaly Detection Rate (ADR) of 0.96, outperforming other methods and indicating the model’s ability to detect sophisticated threats and insider misuse. The model handles access requests efficiently with an Access Control Decision Latency of 48 ms, comparable to or lower than other benchmark techniques. Additionally, the NS-CDMC model has a substantially lower False Positive Rate (FPR) of 0.03, minimizing unnecessary interruptions and improving operational smoothness in digital music classrooms. Simulations for the NS-CDMC model captured access choices, trust score changes, anomaly scores, and Attribute-Based Encryption (ABE) policy applications. The NS-CDMC security framework provides a secure, real-time, and user-friendly environment for digital music classrooms using ABE, Trust-Based Access Refinement (TBAR), and anomaly detection. ABE restricts content decryption to authorized users based on roles, courses, and instruments. TBAR dynamically adjusts access control based on user trust scores, which reflect behavior in the system.",https://journals.riverpublishers.com/index.php/JCSANDM/article/download/29823/22879,
0,"Lavanya K N, Janakiraman S",Enhancing Security and Efficiency Through Role-Based Access Control in Modern Systems,2025,International Journal For Multidisciplinary Research,International Journal for Multidisciplinary Research (IJFMR),https://doi.org/10.36948/ijfmr.2025.v07i03.47059,,90,2026-05-27 21:14:56,journal-article,10.36948/ijfmr.2025.v07i03.47059,2582-2160,,7,3,,,0,0.00,0,2,1,"Ensuring that sensitive data is secure and accessible at all times is very important, especially in healthcare systems. In this research, HealthChain is proposed, a secure system that uses RBAC, combines ABE with blockchain technology and helps manage electronic health records (EHRs) by decentralization. Defining people’s roles as static and lacking strong audit controls are problems with conventional access control models that make them inefficient and easy to exploit. To address the issues above, HealthChain uses dynamic access control which ensures access is given according to who uses the system and what they are doing right now. Because of blockchain, logging remains unalterable, contracts are managed automatically by smarts and cloud services make it possible to enhance data handling. According to comparisons, using this hybrid strategy supports stronger data privacy, better operations and compliance with laws such as HIPAA and GDPR.",https://www.ijfmr.com/papers/2025/3/47059.pdf,
0,"Jin Hyok Pak, Gyong Il Choe, Un Song Pak, Chol Jin Ma, Guk Jun Ri",AGABAC: Implementing and Evaluating an Attribute-Group Access Control Model for Secure Web-Based Spreadsheet Interfaces in Large-Scale e-Government Systems,2025,,Wiley,https://doi.org/10.22541/au.176098201.10378910/v1,,136,2026-05-27 21:14:56,posted-content,10.22541/au.176098201.10378910/v1,,,,,,,0,0.00,0,5,1,"As e-government systems grow in scale and complexity, securing access to their dynamic information resources has become increasingly difficult. We’ve observed a particular challenge emerging with the widespread adoption of web-based spreadsheet interfaces for data analysis and reporting. While these tools offer valuable flexibility, implementing practical and fine-grained access control for them remains an open problem. Traditional Attribute-Based Access Control (ABAC) models, though flexible in theory, become administratively burdensome in practice due to the combinatorial explosion of attribute relationships (m×n×k). Furthermore, they lack a formal way to define permissions for specific spreadsheet elements like individual cells or ranges. In this paper, we present AGABAC (Attribute-Group ABAC), a new model that addresses these limitations through two key contributions. First, we introduce an attribute-grouping mechanism that dramatically reduces policy management overhead. Second, we’ve created a formalized model specifically designed for controlling access to dynamic spreadsheet operations. To validate our approach, we built a complete prototype and conducted thorough experiments comparing AGABAC against standard ABAC and RBAC models. The results are promising: AGABAC reduced policy configuration time by 47% compared to standard ABAC, while maintaining access decision times under 15ms even with 10,000 concurrent users. These findings suggest that AGABAC offers a practical solution for implementing efficient and secure access control in large-scale e-government systems.",https://www.authorea.com/doi/pdf/10.22541/au.176098201.10378910/v1,
0,"Zeyu Xiao, Kui Jiang, Mingyu Tan, Yongcun Lin",A Web Identity and Attribute Assessment-Based Zero Trust Access Control Model,2025,"2025 18th International Congress on Image and Signal Processing, BioMedical Engineering and Informatics (CISP-BMEI)",IEEE,https://doi.org/10.1109/cisp-bmei68103.2025.11259222,,138,2026-05-27 21:14:56,proceedings-article,10.1109/cisp-bmei68103.2025.11259222,,,,,1,9,0,0.00,0,4,1,,http://xplorestaging.ieee.org/ielx8/11259119/11259122/11259222.pdf?arnumber=11259222,
0,"Ashutosh Gupta, Yuvraj Bhatnagar, Usha Jain",A Secure Blockchain-Based Role-Based Access Control Framework Using Proof of Work and One-Time Tokens for Identity Protection,2025,2025 IEEE 6th India Council International Subsections Conference (INDISCON),IEEE,https://doi.org/10.1109/indiscon66021.2025.11251600,,146,2026-05-27 21:14:56,proceedings-article,10.1109/indiscon66021.2025.11251600,,,,,1,6,0,0.00,0,3,1,,http://xplorestaging.ieee.org/ielx8/11251510/11251524/11251600.pdf?arnumber=11251600,
0,"Sadia Akter, Tahsina Farah Sanam",A Blockchain Framework for Secure Healthcare Data Management Using Role-Based Access Control and Smart Contracts,2025,"2025 International Conference on Electrical, Computer and Communication Engineering (ECCE)",IEEE,https://doi.org/10.1109/ecce64574.2025.11013162,,184,2026-05-27 21:14:56,proceedings-article,10.1109/ecce64574.2025.11013162,,,,,1,6,0,0.00,0,2,1,,http://xplorestaging.ieee.org/ielx8/11012671/11012919/11013162.pdf?arnumber=11013162,
0,"Thomson Mary, Nia Febriyani",Peningkatan Keamanan Sistem Informasi Berbasis Laravel 12 dengan Rate Limiting dan Role-Based Access Control (RBAC),2025,Jurnal Teknologi  Dan Sistem Informasi Bisnis,Universitas Dharma Andalas,https://doi.org/10.47233/jteksis.v7i3.1976,,220,2026-05-27 21:14:56,journal-article,10.47233/jteksis.v7i3.1976,2655-8238,,7,3,473,481,0,0.00,0,2,1,"This study aims to enhance the security of a Laravel  12-based news information system by implementing Rate Limiting and Role-Based Access Control (RBAC). The current website-based information system is vulnerable to hacking and redirection to online gambling sites, indicating serious security weaknesses in the programming. Leveraging the robust capabilities of Laravel  12, this research implements security features such as rate limiting to prevent brute force attacks and RBAC to manage user access rights based on roles. In addition, it utilizes the advanced security features of Spatie Role Permissions in Laravel  12 to achieve layered protection. This is supported by the use of the MariaDB database in conjunction with Laravel 's Spatie Permissions package for more structured permission management. The research method employed is evaluative with a quantitative and descriptive approach, used to measure and analyze the quality of the software code before and after improvements. The results of this study provide a more secure solution for the information system.  ",https://jurnal.unidha.ac.id/index.php/jteksis/article/download/1976/1141,
0,Daisy Sharmah,Integrating Honey Bee Load Balancing Algorithm with Role-Based Access Control in Blockchain Technology to Minimise Response Time in Cloud Computing,2025,Journal of Information Systems Engineering and Management,Science Research Society,https://doi.org/10.52783/jisem.v10i33s.5629,,276,2026-05-27 21:14:56,journal-article,10.52783/jisem.v10i33s.5629,2468-4376,,10,33,702,713,0,0.00,0,1,1,"The RBAC is considered one of the best security mechanisms used in cloud computing to assign roles and grant specific permissions. The implementation of a RBAC mechanism for load balancing can enhance the overall performance of the server. In this paper, we are focusing on the significance of using the RBAC mechanism in the Honey Bee Load Balancing Algorithm to improve the security of the blockchain consortium system. We have proposed an algorithm using the concept of RBAC with Honey Bee Load Balancing Algorithm in Blockchain to minimize the response time in the Cloud computing. The proposed algorithm is simulated using CloudAnalyst and the results of simulation are shown in this paper. We have made a comparison study of our proposed algorithm with other four algorithms in blockchain technology.",https://jisem-journal.com/index.php/journal/article/download/5629/2629,
0,"OLABISI MATEMILAYO DADA, FEMI SAMSON OYEDEPO, KOLAWOLE ABUBAKAR SADIQ, SIKIRU SULIMAN",A HOLISTIC ONLINE RESULT PROCESSING: USING ROLE-BASED ACCESS CONTROL,2025,International Journal of Research in Education Humanities and Commerce,White Wing Publications,https://doi.org/10.37602/ijrehc.2025.6424,,300,2026-05-27 21:14:56,journal-article,10.37602/ijrehc.2025.6424,2583-0333,,6,4,324,340,0,0.00,0,4,1,"The security surrounding Result Processing in an online environment necessitates swift intervention, given the rapidly evolving technology that is now crucial for both students and Staff, as thoroughly examined in this work. Access Control presents serious security risks that require careful attention. Despite numerous researchers discussing various measures to address the overall system, the findings highlight the importance of prioritising data security, integrity, and user experience to uphold academic confidentiality in a digital world. With the transformation in the digital world, educational institutions should endeavour to manage student records effectively while maintaining data security. This work examined the security and safety of student results and transcripts in an online environment. An Agile methodology was employed, which supports Iterative development and flexibility, allowing for constant feedback and quick adjustments to requirements. This approach ensures data integrity, confidentiality, and accessibility. The system is designed to simplify the management of academic records. It has a well-defined interface for administrators, Exam Officers, the Academic Planning Unit, and students, with role-based access control, to ensure a holistic online result processing system that secures authentication and data encryption for non-illegal access and data breaches, which are essential in good system development. This work covers the system's design, implementation, and holistic data security and operational efficiency. The systems that were successfully implemented also indicate that they can be used to meet the needs of educational institutions that are willing to improve their result-processing procedures.",https://ijrehc.com/uploads2025/ijrehc06_147.pdf,
0,"J. Umamageswaran, Anish Shivakumar, Achanta Srinivas Varshith, Prabu M",Developing a More Adaptive and Dynamic Trust Evaluation System Using a Task Role Based Access Control Module (T-RBAC),2025,2025 International Conference on Data Science and Business Systems (ICDSBS),IEEE,https://doi.org/10.1109/icdsbs63635.2025.11031714,,319,2026-05-27 21:14:56,proceedings-article,10.1109/icdsbs63635.2025.11031714,,,,,1,5,0,0.00,0,4,1,,http://xplorestaging.ieee.org/ielx8/11031246/11031251/11031714.pdf?arnumber=11031714,
0,Pratiksha Patil,Design and Performance Analysis of a Secure Multi-User Database with Role- Based Access Control and Audit Trail,2025,International Journal of Innovative Science and Research Technology,International Journal of Innovative Science and Research Technology,https://doi.org/10.38124/ijisrt/25jul1399,,335,2026-05-27 21:14:56,journal-article,10.38124/ijisrt/25jul1399,,,,,2184,2184,0,0.00,0,1,1,"In multi-user database systems, guaranteeing both secure access and traceability is essential. This research introduces a relational database architecture leveraging Role-Based Access Control (RBAC) and comprehensive Audit Logging. Users are classified into Admin, Editor, and Viewer roles, each assigned distinct permissions. Every database operation is recorded to ensure accountability. Through performance tests measuring query latency and storage impact, we find that adding role enforcement and logging results in a minor slowdown—well within acceptable limits for most institutional use cases. This balance makes the system practical for environments demanding both security and transparency.",https://www.ijisrt.com/assets/upload/files/IJISRT25JUL1399.pdf,
0,"Mbark ABOUESSAOUAB, Youssef A. Abi, Anass Khannous, Said Bouchkaren",Adaptive Blockchain Based Access Control ABAC for Secure Cloud Data Access: A Comprehensive Approach,2025,,Springer Science and Business Media LLC,https://doi.org/10.21203/rs.3.rs-7409434/v1,,350,2026-05-27 21:14:56,posted-content,10.21203/rs.3.rs-7409434/v1,,,,,,,0,0.00,0,4,1,"<title>Abstract</title> <p>Cloud computing has become a cornerstone for modern enterprises, offering scalable and on-demand resources. However, its centralized architecture poses significant security challenges, especially concerning data access control and integrity. This paper proposes a novel approach that integrates blockchain technology with Attribute-Based Access Control (ABAC) to improve secure, context-aware data access in the cloud. The proposed solution leverages blockchain’s decentralized, immutable infrastructure to store access policies as smart contracts, providing dynamic and fine-grained access control. A middleware layer facilitates the evaluation of access requests, collecting contextual attributes such as time, location, and device type, which are validated against policies stored on the blockchain. The framework ensures traceability, transparency, and scalability while mitigating vulnerabilities associated with traditional Role-Based Access Control (RBAC) systems. Comparative analysis highlights the advantages of the blockchain-based ABAC system over conventional methods, demonstrating its potential to address evolving cloud security challenges. Furthermore, scenarios illustrating unauthorized and authorized access underline the robustness and functionality of the proposed approach. This work lays the foundation for secure and adaptive cloud environments, advancing the adoption of blockchain-based access control mechanisms.</p>",https://www.researchsquare.com/article/rs-7409434/v1,
0,"Richa Verma, Ravindara Bhatt",Hybrid DCN-transformer framework with role-based access control (RBAC) policy for threats classification in cloud,2025,International Journal of Information Technology,Springer Science and Business Media LLC,https://doi.org/10.1007/s41870-025-02743-2,,361,2026-05-27 21:14:56,journal-article,10.1007/s41870-025-02743-2,2511-2104,,18,1,507,514,0,0.00,0,2,1,,https://link.springer.com/content/pdf/10.1007/s41870-025-02743-2.pdf,
0,"Bello A. Buhari, Afolayan A. Obiniyi, Sahalu B. Junaidu, Armand F. Donfack Kana",Web-based User Authentication and Access Control: An Enhanced Multi-Factor Biometric Cryptographic Scheme Based on Client File and S13 Quantum Key Distribution Protocol,2025,Journal of High-Frequency Communication Technologies,Blue Martin Press,https://doi.org/10.58399/veha6215,,379,2026-05-27 21:14:56,journal-article,10.58399/veha6215,2836-9009,,3,2,315,338,0,0.00,0,4,1,"Several remote user authentication schemes have been proposed using external memory and smart cards. Smart card-based schemes have user mobility and deployment problems, and those based on external memory have a tamper resistance problem. Although Cherbal and Benchetioui’s scheme solved remote authentication problems using Elliptical Curve Cryptography and 2-Factor authentication, they still have not addressed key distribution, perfect forward secrecy, and session hijacking issues. This research proposes an enhanced multi-factor authentication and access control scheme based on the S13 quantum key distribution protocol, using a client file in an external memory. The proposed scheme combines the powers of an enhanced quantum key distribution, a lightweight tamper-resistance client file, and biometrics to overcome these limitations. The security of the proposed scheme was verified, validated, and evaluated against the reviewed scheme using various tools. The AVISPA simulation results showed that the proposed scheme is validated, secure against session hijacking, has a secure key distribution policy, and ensures perfect forward secrecy. The security functionalities analysis shows that the proposed scheme has the highest security index of 13 and is the only scheme that used the tamper-resistance client file in an external memory for the first time. The performance evaluation results showed that the proposed scheme is more efficient than the reviewed scheme with a computation cost of 0.83125s and 0.25902s and a percentage improvement of 48.48% and 73.98% for the respective user and server and a more efficient communication costs of 2112 bits than the reviewed scheme with a percentage improvement of 16.46%.",https://bluemartinpress.com/ojs/index.php/jhct/article/download/78/52,
0,"Omessead Benmbarak, Anis Naanaa, Sadok Elasmi",New Attribute-Based Access Control (ABAC) Based on Skew Tent Map for Secure Decision,2025,,Springer Science and Business Media LLC,https://doi.org/10.21203/rs.3.rs-6558908/v1,,446,2026-05-27 21:14:56,posted-content,10.21203/rs.3.rs-6558908/v1,,,,,,,0,0.00,0,3,1,"<title>Abstract</title> <p>Massive migration and accelerated cloud computing adoption have exacerbated data protection concerns. Most data hosted on the cloud are sensitive, and unauthorized disclosure can lead to identity theft and privacy violations. Traditional access control systems struggle to meet these challenges in the cloud environment, leaving data vulnerable to unauthorized access. Attribute-based access Control (ABAC) models, particularly those defined by NIST, offer enhanced flexibility in access management. However, their implementation often has shortcomings, such as a lack of effective real-time encryption mechanisms and dynamic policies , making them vulnerable to advanced threats. Attribute-based encryption, specifically Ciphertext-Policy Attribute-Based Encryption (CP-ABE), emerges as a promising solution to ensure precise access control and secure data sharing. Nevertheless, CP-ABE must be protected against attacks such as user collusion and attempts at concealment. Furthermore, in the dynamic context of a cloud environment where users are regularly added or removed, it is crucial to ensure the revocation of access rights when users leave the system, preventing them from accessing cloud resources with previously assigned attributes and secret keys. This article presents Chaos-ABAC, a new framework based on a chaotic system that enhances the security and reliability of ABAC models. By integrating dynamic policy authorization and real-time encryption of attribute credentials , Chaos-ABAC ensures existential unforgeability against attacks involving attributes and nonce. A comprehensive security analysis demonstrates that Chaos-ABAC effectively mitigates selective attribute plaintext attacks and preserves user confidentiality. The experimental results further validate its reliability, ease of implementation, and superior performance compared to existing schemes.</p>",https://www.researchsquare.com/article/rs-6558908/v1,
0,Mateus Yonathan,Access-Controlled Semantic Search: Implementing Role-Based Filtering in Vector Databases for Enterprise Document Management,2025,,Springer Science and Business Media LLC,https://doi.org/10.21203/rs.3.rs-7338381/v1,,450,2026-05-27 21:14:56,posted-content,10.21203/rs.3.rs-7338381/v1,,,,,,,0,0.00,0,1,1,"<title>Abstract</title> <p>Vector databases used for semantic search in enterprise environments lack integrated access control mechanisms, creating security gaps when deploying retrieval-augmented generation (RAG) systems. This paper presents a technical approach for implementing role-based access control by embedding access metadata directly in vector database payloads. We formalize access-controlled vector operations and demonstrate their conceptual implementation using Qdrant’s payload filtering capabilities with .NET 9. Our approach enables atomic operations where access control decisions and semantic similarity rankings occur within the same database transaction. The conceptual framework demonstrates feasibility of fine-grained access control for semantic search without requiring separate security systems or application-layer filtering. We position this as an engineering contribution that applies existing database filtering capabilities to enterprise document management rather than a fundamental algorithmic innovation.</p>",https://www.researchsquare.com/article/rs-7338381/v1,
0,Rex Igwe,Lattice-Based Post-Quantum Access Control with Fair Resource Allocation via Convex Optimization,2025,,Springer Science and Business Media LLC,https://doi.org/10.21203/rs.3.rs-7635870/v1,,465,2026-05-27 21:14:56,posted-content,10.21203/rs.3.rs-7635870/v1,,,,,,,0,0.00,0,1,1,"<title>Abstract</title> <p>We present a lattice-based framework for post-quantum access control that integrates fairness-aware resource allocation without compromising cryptographic security. Building on the hardness of Learning with Errors (LWE) and Ring-LWE problems, we introduce a generalized lattice function combined with convex optimization to balance computational efficiency and equitable distribution of cryptographic resources. Formal analysis establishes convergence guarantees for fairness-aware allocation in large-scale systems. Empirical validation across blockchain networks, cloud storage, and smart grid datasets demonstrates a 41.3% reduction in fairness loss and a 39.7% improvement in resource retention accuracy compared with baseline lattice protocols. These results highlight the scalability and robustness of the proposed scheme, providing a mathematically grounded extension of lattice-based cryptography for secure and fair post-quantum infrastructures.</p>",https://www.researchsquare.com/article/rs-7635870/v1,
0,"Kusnana Kusnana, Prayoga Gymnastiar, Beny Riswanto",Analisis Kerentanan Insecure Direct Object Reference (IDOR) dan Broken Access Control pada Aplikasi Invoice Berbasis Web,2025,Digital Transformation Technology,Information Technology and Science (ITScience),https://doi.org/10.47709/digitech.v5i2.6948,,480,2026-05-27 21:14:56,journal-article,10.47709/digitech.v5i2.6948,2807-9000,,5,2,106,114,0,0.00,0,3,1,"Keamanan aplikasi web merupakan aspek krusial dalam melindungi data sensitif pengguna sekaligus menjaga kepercayaan terhadap layanan digital. Seiring meningkatnya pemanfaatan aplikasi berbasis web, risiko serangan siber juga semakin kompleks, terutama terkait kontrol akses dan kerahasiaan data. Penelitian ini bertujuan untuk mengidentifikasi serta menganalisis kerentanan keamanan pada aplikasi invoice berbasis web dengan alamat https://invoice.masdzikry.com. Metode penelitian menggunakan pendekatan eksperimen melalui penetration testing, dengan bantuan Burp Suite untuk melakukan manipulasi permintaan (request), analisis parameter, serta pengujian bypass otorisasi. Hasil pengujian mengungkapkan dua kerentanan utama yang bersifat kritis. Pertama, Insecure Direct Object Reference (IDOR), di mana pengguna biasa dapat mengakses faktur milik pengguna lain hanya dengan memodifikasi parameter id pada endpoint /invoices/{id}. Kedua, Broken Access Control yang disertai dengan Sensitive Data Exposure, ditemukan melalui penyisipan header X-Original-Url yang memungkinkan pengguna tanpa hak istimewa memperoleh akses tidak sah ke halaman administratif serta data sensitif administrator. Kedua temuan ini memiliki tingkat risiko tinggi menurut klasifikasi OWASP, karena berpotensi menyebabkan kebocoran data finansial, penyalahgunaan akses, hingga pengambilalihan akun. Berdasarkan temuan tersebut, penelitian ini merekomendasikan penerapan kontrol otorisasi berbasis peran (Role-Based Access Control), validasi parameter di sisi server, penonaktifan header manipulatif, serta penerapan logging, monitoring, dan audit keamanan secara berkala sesuai dengan standar OWASP Application Security Verification Standard (ASVS). Implementasi langkah-langkah mitigasi ini diharapkan dapat meningkatkan ketahanan aplikasi terhadap ancaman eksploitasi dan memperkuat kepercayaan pengguna terhadap sistem.",https://itscience.org/jurnal/index.php/digitech/article/download/6948/5063,
0,"Satyanarayana Asundi, Sarat Piridi",Enhancing Role-Based Access Control (RBAC) in Dataverse for Secure Enterprise Applications – Analyzing Advanced Security Models and Governance for Power Apps and Dynamics 365 CRM,2025,Journal of Information Systems Engineering and Management,Science Research Society,https://doi.org/10.52783/jisem.v10i41s.9747,,570,2026-05-27 21:14:56,journal-article,10.52783/jisem.v10i41s.9747,2468-4376,,10,41,1214,1224,0,0.00,0,1,1,"The purpose of this research is to enhance Role Based Access Control (RBAC) in Microsoft Dataverse to achieve secure deployment of enterprise application in Power Apps and Dynamics 365 CRM. The study shows this by integrating the integration of an advanced security model such as Authorizing Workflow Task RBAC (AW-TRBAC), AI driven threat detection and dynamic separation of duties to result in dramatic improvements in governance of access, anomaly detection and operational efficiency. The paper presents scalable solutions to the identified limitations of traditional RBAC using quantitative analysis and in the case of real-world enterprise. These results indicate that the RBAC models with enhanced capabilities help strengthen the compliance and data security of business and also allow for flexible and context aware access control to be used for helping the business grow.",https://jisem-journal.com/index.php/journal/article/download/9747/4502,
0,"Chandra Prakash Singh, Rohita Yamagati, Lokendra Singh Umrao",Lightweight Blockchain-Based Access Control for Smart IoT Devices,2025,,Springer Science and Business Media LLC,https://doi.org/10.21203/rs.3.rs-6332530/v1,,646,2026-05-27 21:14:56,posted-content,10.21203/rs.3.rs-6332530/v1,,,,,,,0,0.00,0,3,1,"<title>Abstract</title> <p>Due to the rapid expansion of smart cities, security threats have peaked in the form of cyber security threats especially in the case of IoT based access control system. In general, centralized access control mechanisms are the SOFT SPOTS for breaches of personal data and unauthorized access. This paper presents SecureBlock, a lightweight blockchain based framework to address the above challenges for decentralized and cyber resilient access control in the smart cities. SecureBlock employs hybrid consensus (PBFT + PoA) in order to provide tamper resistant, low latency and scalable authentication for intelligent IoT devices. The key functionality of the framework encompasses four layers: including (1) the IoT Security Layer for the real-time access authentication, (2) the Blockchain Layer for the distributed access logs, (3) the Threat Intelligence Layer for the AI based robust anomaly monitoring and (4) the Smart Contract Layer that deploys Cyber Resilient Smart Contract (CRSC) for the autonomous response to threats. Contrary to the typical Role Based Access Control (RBAC), or centralized OAuth, the SecureBlock authentication is real time, immutable, trustless — and consequently, extremely low risk of spoofing identity and intrusions.Hyperledger Fabric is used for the deployment of the blockchain and Flask &amp; SQLite is used for IoT authentication with Python. The metrics such as authentication latency, transaction throughput (TPS) and energy consumption are analyzed. The results show that SecureBlock can achieve to authenticate up to 50 percent faster than the traditional blockchain models and reduce to up to 30 percent energy consumption. In addition, AI based anomaly detection in CRSC allows for high levels of cyber security with an accuracy greater than 90%. Thus, this research illustrates the application of blockchain in the area of smart cities, as a secure, decentralized and scalable platform to access control and thus resulting in a more cyber resilient smart city. Future work will be to deploy SecureBlock in real world urban environment and integrate machine learning adaptive secure policies into the next generation IoT cyber security for smart cities.</p>",https://www.researchsquare.com/article/rs-6332530/v1,
0,"Ulayya Salmaa Khoirunnisaa, Aditya Akbar Riadi, Evanita Evanita",PENERAPAN METODE ROLE-BASED ACCESS CONTROL PADA APLIKASI CUTI ONLINE DI YAYASAN AL-ACHSANIYYAH UNTUK STAF BERBASIS WEBSITE,2025,JIPI (Jurnal Ilmiah Penelitian dan Pembelajaran Informatika),STKIP PGRI Tulungagung,https://doi.org/10.29100/jipi.v10i4.7084,,710,2026-05-27 21:14:56,journal-article,10.29100/jipi.v10i4.7084,2540-8984,,10,4,4009,4022,0,0.00,0,3,1,"Penerapan teknologi dalam pengelolaan cuti staf merupakan langkah untuk meningkatkan keefektifan administrasi cuti di Yayasan Al-Achsaniyyah. Permasalahan yang dihadapi meliputi proses pengelolaan cuti yang masih manual, rentan terhadap kesalahan, kurangnya transparansi, dan kurang optimal dalam arsip cuti. Penelitian ini bertujuan untuk membuat aplikasi cuti online berbasis website yang menerapkan metode Role-Based Access Control (RBAC) untuk mengatur akses pengguna berdasarkan peran, seperti pimpinan, kepala bagian, dan staf. Pengembangan aplikasi ini meggunakan Framework Laravel 11 dan metode pengembangan sistem model Waterfall. Metode Role-Based Access Control (RBAC) diterapkan melalui middleware untuk memastikan pengelolaan akses yang terstruktur dan sesuai dengan peran masing-masing pengguna. Pengujian sistem dilakukan menggunakan beberaapa pengujian seperti Black Box testing, User Acceptance Testing (UAT), pengujian performa, dan pengujian kompatibilitas. Hasil penelitian ini menunjukkan solusi bahwa aplikasi cuti online di Yayasan Al-Achsaniyyah berbasis website dapat mempercepat proses pengelolaan cuti termasuk meningkatkan transparansi, dan mengurangi kesalahan dalam administrasi cuti. Metode Role-Based Access Control (RBAC) yang diterapkan berhasil memberikan pegaturan akses yang terstruktur. Serta, berdasarkan hasil pengujian User Acceptance Testing (UAT) yang menghasilkan rata-rata 87% dan System Usability Scale (SUS) menghasilkan rata-rata 80% yang menunjukkan bahwa apalikasi ini dapat membantu dan menjadi solusi yang baik untuk pengelolaan cuti di yayasan menjadi lebih efektif.",https://jurnal.stkippgritulungagung.ac.id/index.php/jipi/article/viewFile/7084/3228,
